component,s,branch_id,x,y,residual,det_hessian,jacobi,max_real_eigenvalue
Case2-loop,0.5356996670030886,6,0.995436028040346,-1.8081534689136018,2.220446049250313e-16,-1.3706799013918085,11.331277286924085,0.9514950359480624
Case2-loop,0.5356996670030886,7,1.7218465942098764,0.5117239774165306,1.1102230246251565e-16,0.8079858248872512,10.35806457114859,0.45315236592189106
Case2-loop,0.5535690813504279,8,-2.053009746314722,0.08194923926439275,1.3877787807814457e-17,-1.3591998246129873,11.120432173293764,0.958094472399829
Case2-loop,0.5535690813504279,1,-1.295278049852675,1.4225790804042961,2.220446049250313e-16,0.8692838632034339,10.785602913279192,0.5295676692809428
Case2-loop,0.5535690813504279,10,-0.8144073249875526,-1.6467835331561689,2.482534153247273e-16,0.8784183963042704,10.380905752948113,0.5000143535558417
Case2-loop,0.5535690813504279,2,-0.6275050680266608,-0.018398275696758518,3.774987872497668e-15,-2037.262401870294,19.50244771805597,7.998467529572796
Case2-loop,0.5535690813504279,3,-0.23517534407722568,2.0068201656873885,4.449557262054371e-16,-1.0457185732476622,10.94643624714044,0.8705013774688262
Case2-loop,0.5535690813504279,4,-0.017939387766527322,0.5060307640191853,5.240077914627445e-15,-2349.9528512648844,20.218298788835092,8.275939964033254
Case2-loop,0.5535690813504279,5,0.33991474942311173,-0.5693217488484594,1.5895974606912448e-15,-3819.363538268683,20.130527708312858,9.299026882210681
Case2-loop,0.5535690813504279,6,1.0091150234727277,-1.7583580001147268,0.0,-1.4776361096986084,10.872919413611442,0.9789493450625589
Case2-loop,0.5535690813504279,7,1.68594139624767,0.46736698565516416,5.551115123125783e-17,0.9012356311284431,9.905766942777657,0.4815264260323721
Case2-loop,0.5714393592021408,8,-2.0426045063468035,0.096213070263131,0.0,-1.526591975082598,10.859564788677861,1.0008836087448063
Case2-loop,0.5714393592021408,1,-1.2758436049214221,1.4111203411283681,0.0,0.9646529815437752,10.49867362959981,0.5589936730777219
Case2-loop,0.5714393592021408,10,-0.7365991341237298,-1.6365970198152497,0.0,0.9827253699452033,9.981094550097096,0.5283123470277893
Case2-loop,0.5714393592021408,2,-0.6038709950710441,-0.017096076539636094,1.457167719820518e-16,-1662.6569282074747,18.535750985256094,7.611471111956739
Case2-loop,0.5714393592021408,3,-0.2359452141509023,1.99174111645721,8.326672684688674e-17,-1.148504912986184,10.668880548661237,0.9036011272461841
Case2-loop,0.5714393592021408,4,-0.021591340904911837,0.4860337115508895,9.565171494245719e-16,-1917.8584248167501,19.098181247711278,7.874505845650628
Case2-loop,0.5714393592021408,5,0.33228094743613773,-0.5451157442853322,2.240478477256787e-15,-3382.103310095103,19.0371657710134,9.01910910620902
Case2-loop,0.5714393592021408,6,1.0174631271507784,-1.713855027929402,2.220446049250313e-16,-1.5612226734256023,10.47227740832873,0.9995308788703553
Case2-loop,0.5714393592021408,7,1.6544872115163964,0.42377551537113833,1.1102230246251565e-16,0.9955891211767467,9.52041981191946,0.5074174877529528
Case2-loop,0.5893072206437232,8,-2.0381374291645376,0.10891017418699815,1.3877787807814457e-17,-1.672300085188078,10.68163107948389,1.0355021338956956
Case2-loop,0.5893072206437232,1,-1.2617075130176874,1.4051519972553908,2.220446049250313e-16,1.0479022187366216,10.297523665370365,0.5829920578327461
Case2-loop,0.5893072206437232,10,-0.6660712486768761,-1.6283146124987107,2.220446049250313e-16,1.076470806156004,9.66147469973474,0.5515017953206802
Case2-loop,0.5893072206437232,2,-0.5799537427853731,-0.015218730668353945,1.2223536672820063e-15,-1382.6571781225994,17.761866904756687,7.28071415064046
Case2-loop,0.5893072206437232,3,-0.2395079281636172,1.982728988425699,0.0,-1.2359051903116154,10.4746649948344,0.9303758991568033
Case2-loop,0.5893072206437232,4,-0.02582220157753818,0.4654176432093441,2.8177377798042847e-16,-1592.2710705119664,18.204137862519175,7.528004665849724
Case2-loop,0.5893072206437232,5,0.3228305299898472,-0.5216821012840882,1.900395703982448e-15,-3076.2067196131047,18.154955052595714,8.807338451916056
Case2-loop,0.5893072206437232,6,1.020751548849712,-1.6758529277553076,3.1401849173675503e-16,-1.6104444328735894,10.140689641132397,1.0114792497079959
Case2-loop,0.5893072206437232,7,1.6293063317190821,0.38133028087240395,2.2887833992611187e-16,1.0836722782905521,9.21480372907589,0.5295528294247818
Case2-loop,0.607171169679016,8,-2.0391109238997087,0.12079794723130932,4.47545209131181e-16,-1.788022814641473,10.583527597221119,1.0615710867039958
Case2-loop,0.607171169679016,1,-1.2527394045522515,1.4048019210889138,2.220446049250313e-16,1.1127746196362656,10.18035086000655,0.601095087206996
Case2-loop,0.607171169679016,10,-0.6016744974279747,-1.6237726829579757,1.1102230246251565e-16,1.1520899825838131,9.423076240557306,0.5690032025377679
Case2-loop,0.607171169679016,2,-0.5564362634857681,-0.012763689988046965,4.780132445283044e-15,-1176.0150742549902,17.18296560925038,7.007398783253276
Case2-loop,0.607171169679016,3,-0.24583166299304735,1.9794394131021578,3.3422138886441676e-16,-1.3020553714835104,10.36143056871633,0.9501136715881408
Case2-loop,0.607171169679016,4,-0.030556842216928896,0.44482833183027304,6.455875440461582e-16,-1350.818014509312,17.5334647635301,7.239288792965148
Case2-loop,0.607171169679016,5,0.3122608923659881,-0.4995938034729661,1.2412670766236366e-15,-2879.4671827417196,17.48292764195974,8.663527806530086
Case2-loop,0.607171169679016,6,1.019701176024175,-1.6445476166407569,2.220446049250313e-16,-1.6210602335735884,9.878979028892726,1.0144006213897163
Case2-loop,0.607171169679016,7,1.6110926962384895,0.33997050055563155,2.2887833992611187e-16,1.1593187586965001,8.989450722650039,0.5472782903970064
Case2-loop,0.6250317476154058,8,-2.0446589223391674,0.13243155959815237,2.498001805406602e-16,-1.871920602026025,10.555299695001814,1.0798627888090397
Case2-loop,0.6250317476154058,1,-1.24826201907562,1.4096279224047346,3.1401849173675503e-16,1.1569201743293063,10.137574337173103,0.613621384142361
Case2-loop,0.6250317476154058,10,-0.541463721098965,-1.6237194203488796,2.220446049250313e-16,1.2050612090903454,9.257768459961714,0.5808257245274285
Case2-loop,0.6250317476154058,2,-0.5336707333934285,-0.009752745146801802,4.581805028629511e-16,-1022.4116074081861,16.780099256779234,6.785365154010041
Case2-loop,0.6250317476154058,3,-0.2547195583102963,1.9810414366601643,2.7755575615628914e-16,-1.3453801995860946,10.319529947653198,0.9631465933757142
Case2-loop,0.6250317476154058,4,-0.035731133533653814,0.4246438196674386,4.002966042486721e-16,-1170.9914138957793,17.06094050927894,7.003134628616924
Case2-loop,0.6250317476154058,5,0.30114808501085666,-0.4790516138686188,8.688869536365456e-16,-2768.5624000878465,16.998159492986485,8.580380469449588
Case2-loop,0.6250317476154058,6,1.0151074952099448,-1.6194056222373057,2.220446049250313e-16,-1.59498489001507,9.680382958566542,1.008881532244282
Case2-loop,0.6250317476154058,7,1.5995444537541283,0.299167396747259,5.551115123125783e-17,1.2189625225880274,8.836116769229873,0.560554942904804
Case2-loop,0.6428901048501825,8,-2.0539266364309077,0.14420016836931568,2.220446049250313e-16,-1.9262845736406184,10.585764657847538,1.0915985273576219
Case2-loop,0.6428901048501825,1,-1.2474437555596418,1.4189978567524917,2.220446049250313e-16,1.180857721218272,10.157784340818228,0.6212477792511092
Case2-loop,0.6428901048501825,2,-0.5117285680982911,-0.006204036739290618,1.889533561266819e-15,-905.6723991236911,16.527530471693517,6.605547011603731
Case2-loop,0.6428901048501825,10,-0.4832208709790543,-1.6281809998180918,1.6653345369377348e-16,1.2333485333160272,9.154326000236718,0.5872269976121158
Case2-loop,0.6428901048501825,3,-0.2659735940923939,1.9866347703314544,0.0,-1.367140371779645,10.337783782076148,0.9702837009910267
Case2-loop,0.6428901048501825,4,-0.04131395160845907,0.4049923975703219,6.679023307106313e-16,-1034.4578372762871,16.755107643356933,6.8108739230279
Case2-loop,0.6428901048501825,5,0.2898677924051997,-0.46000085133460783,3.2225167587052165e-15,-2724.510885907554,16.671171431002104,8.548425735194401
Case2-loop,0.6428901048501825,6,1.0075639676844907,-1.5996780446659533,3.1401849173675503e-16,-1.5372130736186134,9.535729035520799,0.9958177743678097
Case2-loop,0.6428901048501825,7,1.5938629634277834,0.258119956746773,2.2887833992611187e-16,1.2612505666777871,8.743731962086878,0.569667272561453
Case2-loop,0.6607471587041055,8,-2.066231954892233,0.15637999354982698,3.608224830031759e-16,-1.9550264769352408,10.665458122902232,1.097978426958238
Case2-loop,0.6607471587041055,1,-1.2495215620213427,1.4323262193427853,0.0,1.1865119795898964,10.23104205660513,0.6246896108540259
Case2-loop,0.6607471587041055,2,-0.4905209302909034,-0.002118149727732437,1.240119904843817e-15,-814.0518617892652,16.401582448404945,6.45892843777841
Case2-loop,0.6607471587041055,10,-0.42473379296543995,-1.636821058016793,0.0,1.2362242853280057,9.102218374258173,0.5884248201764759
Case2-loop,0.6607471587041055,3,-0.2794708735150048,1.995455043267517,3.1401849173675503e-16,-1.3697800640109958,10.406593479318971,0.972389707056852
Case2-loop,0.6607471587041055,4,-0.047307402094951205,0.385848232607306,4.544313350627588e-16,-927.7710476773536,16.587840668518105,6.653617082965367
Case2-loop,0.6607471587041055,5,0.27863108807224446,-0.4422753792650692,1.047382306668854e-15,-2733.948656565995,16.47520756741198,8.558960460161646
Case2-loop,0.6607471587041055,6,0.9973639360827842,-1.5847317571177166,0.0,-1.453352219790716,9.436640802627638,0.9759810444152079
Case2-loop,0.6607471587041055,7,1.5931257142597839,0.21592823631705504,0.0,1.2861060904470616,8.702058868409658,0.5749709403605641
Case2-loop,0.6786034752957929,8,-2.0810803072115083,0.16917939123934453,3.608224830031759e-16,-1.9622400131054527,10.787331631189382,1.1000054117211608
Case2-loop,0.6786034752957929,1,-1.2538643378413166,1.449157423009425,2.220446049250313e-16,1.1762460099109608,10.349781358972937,0.6245625266717105
Case2-loop,0.6786034752957929,2,-0.4698852260675329,0.0025269062693171556,7.779892720681228e-16,-739.2174869579221,16.383585577086606,6.337580919336775
Case2-loop,0.6786034752957929,10,-0.3638137119205555,-1.6491340109327417,4.440892098500626e-16,1.2133613656981876,9.092891663696852,0.5844297183106676
Case2-loop,0.6786034752957929,3,-0.2951790746334983,2.006913264548517,5.551115123125783e-17,-1.3559418432862085,10.518741236692964,0.9702029606096343
Case2-loop,0.6786034752957929,4,-0.05374148694110881,0.36710731903198623,1.1116099371267112e-15,-841.3852348221875,16.537237979355726,6.5234825671521826
Case2-loop,0.6786034752957929,5,0.2675431029475509,-0.4256840451320844,7.301351988545593e-16,-2788.2763865408883,16.38916884635209,8.604966856903241
Case2-loop,0.6786034752957929,6,0.9844781093347312,-1.5741797779022033,2.220446049250313e-16,-1.348430495009382,9.37660004166745,0.949836484031719
Case2-loop,0.6786034752957929,7,1.5964437889338745,0.17167173608421002,1.3877787807814457e-16,1.2940235064238632,8.702901335600432,0.5767666714692321
Case2-loop,0.6964593741605952,8,-2.0981296580072453,0.18276977162262317,4.440892098500626e-16,-1.9516150630394347,10.946512186452512,1.0984637448386672
Case2-loop,0.6964593741605952,1,-1.2599629729885475,1.4691740313574373,3.1401849173675503e-16,1.15238779413234,10.508653246936886,0.6213491027855181
Case2-loop,0.6964593741605952,2,-0.44962675415661046,0.007778933260201228,8.963238310378921e-16,-675.1115971463903,16.459949292418113,6.2346653789721795
Case2-loop,0.6964593741605952,3,-0.3131509317981055,2.0205693639160454,4.965068306494546e-16,-1.3280404978346179,10.669195606276386,0.9642910316747036
Case2-loop,0.6964593741605952,10,-0.2981590274289424,-1.6645018671980099,2.482534153247273e-16,1.164263932225265,9.119810036002812,0.5749236805035903
Case2-loop,0.6964593741605952,4,-0.06067116228139815,0.3486274734895176,5.27766632335736e-16,-768.4236797370604,16.58740989114101,6.413717756958059
Case2-loop,0.6964593741605952,5,0.25664757925671544,-0.4100476143203042,2.9893669801409083e-16,-2882.407982044265,16.397526533186483,8.681069537697926
Case2-loop,0.6964593741605952,6,0.968512083489421,-1.5679243822766538,2.220446049250313e-16,-1.2264716391004054,9.350967034906493,0.9174593985118907
Case2-loop,0.6964593741605952,7,1.6029910345956557,0.12442415489704972,2.482534153247273e-16,1.285691782799504,8.740123724851983,0.5752560973463705
Case2-loop,0.7143150317647551,8,-2.1171508984780703,0.19730532139797424,3.3306690738754696e-16,-1.9262838195105862,11.139856335589052,1.0939503936799544
Case2-loop,0.7143150317647551,1,-1.2673991197708847,1.4921818891567165,0.0,1.1170416218825692,10.7041039361346,0.6154053153711532
Case2-loop,0.7143150317647551,2,-0.4295308410365734,0.013717267002610747,5.928695066478145e-16,-617.049742734822,16.621365000919273,6.144030213842904
Case2-loop,0.7143150317647551,3,-0.33351730643218547,2.0360924935304143,5.551115123125783e-17,-1.2881299710030958,10.854681530623056,0.9550585386120656
Case2-loop,0.7143150317647551,10,-0.22510313766259968,-1.682159202545519,2.7755575615628914e-17,1.0878424573318641,9.17810682502775,0.5590861838279211
Case2-loop,0.7143150317647551,4,-0.06817779464095737,0.3302429619916766,9.012017851447574e-16,-703.6847956626341,16.7274068408429,6.318388855981632
Case2-loop,0.7143150317647551,5,0.2459542621574721,-0.3952099518201507,9.006673595595123e-16,-3013.741130769277,16.48936147534214,8.783208960914079
Case2-loop,0.7143150317647551,6,0.9485743157618531,-1.5661997130136236,4.965068306494546e-16,-1.0903209498586792,9.356692447990236,0.8784207782142021
Case2-loop,0.7143150317647551,7,1.611978963842865,0.07324042213088303,2.7755575615628914e-17,1.261835765156434,8.809311256801445,0.5705322997614055
Case2-loop,0.7321705463381732,8,-2.13799635683513,0.21293567144551082,3.608224830031759e-16,-1.8888413676800209,11.36555405277644,1.0869152485441473
Case2-loop,0.7321705463381732,1,-1.2758120106364652,1.5180937363909597,2.220446049250313e-16,1.0720323438661417,10.93397767952197,0.6069758286044082
Case2-loop,0.7321705463381732,2,-0.40935667302022777,0.020464426639539277,4.997930709674e-16,-561.0530527526317,16.861950222631997,6.059635470464967
Case2-loop,0.7321705463381732,3,-0.3564852632010944,2.0532251264618395,1.1102230246251565e-16,-1.2378933807345975,11.073287446504857,0.9427665411170898
Case2-loop,0.7321705463381732,10,-0.14116927560113943,-1.7010676278768235,2.618455766672135e-16,0.9818756050920823,9.264187416767204,0.5352121545478146
Case2-loop,0.7321705463381732,4,-0.07637588096463699,0.3117633217443296,2.7755575615628914e-16,-642.9196374979833,16.950154579213994,6.231921849747127
Case2-loop,0.7321705463381732,5,0.23545440947353663,-0.3810385077339622,9.43689570931383e-16,-3181.425834996949,16.657376389664563,8.908296018849436
Case2-loop,0.7321705463381732,6,0.9229447416521789,-1.5696783840638637,2.482534153247273e-16,-0.9413528675836416,9.392020653335141,0.831494189043376
Case2-loop,0.7321705463381732,7,1.6226114003095042,0.0171353077822847,4.447527879066319e-16,1.2231790650373409,8.907406263487875,0.5625803042681783
Case2-loop,0.7500259737075397,8,-2.1605773126659025,0.22981453851177291,2.7755575615628914e-17,-1.8414217961807688,11.622835543750519,1.0776961475106772
Case2-loop,0.7500259737075397,1,-1.284867439131177,1.5469183378471858,3.1401849173675503e-16,1.018902771021188,11.19721398580342,0.5962061673539114
Case2-loop,0.7500259737075397,2,-0.38881496534518134,0.028209472767303272,8.431898220642257e-16,-503.3202729729521,17.178566979386822,5.974779320976307
Case2-loop,0.7500259737075397,3,-0.38234298137744466,2.0717533520375633,4.577566798522237e-16,-1.17867399575623,11.324170953247721,0.9275479530333693
Case2-loop,0.7500259737075397,4,-0.0854271969556786,0.2929596478668858,9.09180472805593e-16,-582.3013461894091,17.25162382529364,6.148547475680142
Case2-loop,0.7500259737075397,10,-0.0411200281954585,-1.719619846065758,4.163336342344337e-17,0.8418684337169469,9.375371073935721,0.4996763489259023
Case2-loop,0.7500259737075397,5,0.22512922662078821,-0.3674211264397921,1.117140368961273e-15,-3385.8535703501952,16.897113467527767,9.05391780204309
Case2-loop,0.7500259737075397,6,0.8882294822602423,-1.579749318339642,0.0,-0.7785512432166051,9.456281654251127,0.7738072283365163
Case2-loop,0.7500259737075397,7,1.6340296292392034,-0.04493722977351855,1.1102230246251565e-16,1.1704778507818883,9.032416563655161,0.5512776784052544
Case2-loop,0.7678813464260398,8,-2.184848517957382,0.2481062297977052,4.965068306494546e-16,-1.7857822833656196,11.911771948635849,1.066546068224186
Case2-loop,0.7678813464260398,1,-1.2942273236790842,1.5787572136922638,2.220446049250313e-16,0.9589264687237697,11.493636831663022,0.5831471815584104
Case2-loop,0.7678813464260398,3,-0.41147275810208384,2.091481158868648,4.440892098500626e-16,-1.11151147266589,11.60735762016235,0.9094131528305703
Case2-loop,0.7678813464260398,11,-0.41054655275215207,0.3436284565341599,9.155133597044475e-16,-99.71478856442026,17.38862283675156,4.528767581709846
Case2-loop,0.7678813464260398,2,-0.3675201708715637,0.03725717444214562,2.7833528704240246e-16,-439.72821928605657,17.570342760378804,5.8808739450361935
Case2-loop,0.7678813464260398,12,-0.34268644502844253,0.2657874061923438,3.925231146709438e-16,76.70486981036461,17.37249435962424,2.917640175814757
Case2-loop,0.7678813464260398,4,-0.09556794759084669,0.27353455468705357,1.3608726004012153e-15,-518.0072645558604,17.63024313034376,6.061578420717319
Case2-loop,0.7678813464260398,10,0.08475261781643764,-1.734822361790922,1.3877787807814457e-16,0.6575572775300725,9.509538950994422,0.44321914214197833
Case2-loop,0.7678813464260398,5,0.21495426424169178,-0.3542619917537709,1.7641719842832142e-15,-3628.2717306952586,17.206395174309613,9.218095591212519
Case2-loop,0.7678813464260398,6,0.8367541212721232,-1.5993307715809593,1.1102230246251565e-16,-0.5952289537488427,9.549824246518195,0.6978024735027885
Case2-loop,0.7678813464260398,7,1.645249005982587,-0.11409716182529477,4.163336342344337e-17,1.1046090053380468,9.183207783504594,0.5363930181055988
Case2-loop,0.7857366839921652,8,-2.210797622340672,0.26799114953067643,4.440892098500626e-16,-1.7233787475690252,12.233149172384337,1.0536533538262725
Case2-loop,0.7857366839921652,1,-1.303515739202271,1.613810302819742,2.220446049250313e-16,0.893117577829152,11.823817324686594,0.5677485832102915
Case2-loop,0.7857366839921652,3,-0.4443745759578573,2.1122050539312194,4.577566798522237e-16,-1.037167591015111,11.92361365543442,0.8882420026328661
Case2-loop,0.7857366839921652,11,-0.4389436035731205,0.37657075320840494,6.684427777288335e-16,-231.36209610924243,18.075097524216723,5.034081479861742
Case2-loop,0.7857366839921652,2,-0.3448820080069669,0.0481451091941365,3.331391796911832e-16,-365.2042359334561,18.038369664057917,5.765013534597079
Case2-loop,0.7857366839921652,12,-0.30114323796523024,0.217541400414044,2.2136702894737697e-15,122.0348798768802,17.933269995406597,3.1724364993684686
Case2-loop,0.7857366839921652,4,-0.10716265120776536,0.2530602018713634,2.0539125955565396e-15,-445.87126730396756,18.08650768065681,5.962339716146089
Case2-loop,0.7857366839921652,5,0.20490148460583857,-0.341477666734201,2.220446049250313e-15,-3910.436523290246,17.584950346157104,9.399076045735912
Case2-loop,0.7857366839921652,10,0.2636718716437759,-1.7386670856839705,0.0,0.3948732302950023,9.66456193814145,0.3256799633620286
Case2-loop,0.7857366839921652,6,0.743627501658422,-1.6365211657139374,0.0,-0.3612308938977473,9.674290699695383,0.5725406433585447
Case2-loop,0.7857366839921652,7,1.6550853127982104,-0.19153308951666748,2.220446049250313e-16,1.0267208395543497,9.359369407756816,0.5175857711197673
Case2-loop,0.8035919983955813,8,-2.2384378943453966,0.2896710154756458,5.551115123125783e-17,-1.655429080194906,12.588396738555794,1.0391565462505892
Case2-loop,0.8035919983955813,1,-1.3122746910054999,1.6523931975521207,2.220446049250313e-16,0.8222259125838152,12.188992094410018,0.5498361189269356
Case2-loop,0.8035919983955813,3,-0.4817054708879306,2.13368411491455,4.440892098500626e-16,-0.956131859525915,12.27437504690887,0.8637561576984625
Case2-loop,0.8035919983955813,11,-0.4540912586570029,0.3943280868810513,1.6136471996107275e-15,-337.89895535444487,18.879291078019012,5.364416598983942
Case2-loop,0.8035919983955813,2,-0.31979937763572847,0.06199397596197898,4.807907461412688e-16,-272.5515833744085,18.585564066833616,5.603588481263513
Case2-loop,0.8035919983955813,12,-0.27366819320621916,0.18359350989761228,8.989550626504553e-16,119.38853763902348,18.541066004118484,3.2288097606625468
Case2-loop,0.8035919983955813,4,-0.12082070137282853,0.23083672748905495,1.5011122659325205e-16,-361.1722140108252,18.622728478257518,5.838472119725405
Case2-loop,0.8035919983955813,5,0.19493988954744706,-0.3289934224137686,1.2225062931717345e-15,-4234.218698808596,18.034183375735218,9.595131051860871
Case2-loop,0.8035919983955813,7,1.6620724454001048,-0.278454983424864,5.551115123125783e-17,0.9384783531786417,9.561143661247211,0.49442051384697233
Case2-loop,0.8214472971941729,8,-2.2678031124602764,0.31337426074842145,0.0,-1.5829645040627724,12.979558886793024,1.0231552652440592
Case2-loop,0.8214472971941729,1,-1.3198977105670275,1.6949719816385669,2.220446049250313e-16,0.7467036998914378,12.591024169357672,0.5290601702491495
Case2-loop,0.8214472971941729,3,-0.5243455980520173,2.1555977463642035,0.0,-0.8685948801515482,12.66172098240574,0.8354582146643527
Case2-loop,0.8214472971941729,11,-0.46449405587503373,0.40662620463126536,4.002966042486721e-16,-444.39012999626664,19.80196896481198,5.651437131492289
Case2-loop,0.8214472971941729,2,-0.28928877662720864,0.08221199053252748,1.1102230246251565e-16,-147.9811597295684,19.21675965254341,5.33469526471753
Case2-loop,0.8214472971941729,12,-0.25351634950178575,0.15208964885017112,4.775249788392736e-16,83.81458770312295,19.20770301377811,4.091534734693356
Case2-loop,0.8214472971941729,4,-0.1376755721199443,0.20550619790826777,1.1986424564952127e-15,-259.187752583396,19.242850360486553,5.6719731156276785
Case2-loop,0.8214472971941729,5,0.18503511550118798,-0.3167397264104906,2.3948735612522823e-15,-4601.059443815354,18.557052903569062,9.804337433874643
Case2-loop,0.8214472971941729,7,1.6643882787253583,-0.3759525131463233,5.551115123125783e-17,0.8424636912677341,9.789412562316931,0.46643296491167685
Case2-loop,0.8393025852638434,8,-2.298943850678682,0.33936197796722795,5.551115123125783e-17,-1.5068709651494103,13.409299952498749,1.0057182651977263
Case2-loop,0.8393025852638434,1,-1.3255169586264604,1.7422294537360814,2.220446049250313e-16,0.6666178390953856,13.032397303262838,0.5047860176858738
Case2-loop,0.8393025852638434,3,-0.5735147446908156,2.1774762324396137,0.0,-0.7743643773544537,13.08838449218274,0.8025057540219903
Case2-loop,0.8393025852638434,11,-0.4722442440374847,0.415860081797525,1.0007415106216803e-15,-559.2593703387436,20.8509420854072,5.924803914169674
Case2-loop,0.8393025852638434,4,-0.15990182728101118,0.17377217073824924,8.568339948907339e-16,-142.2720516060419,19.95210555360916,5.452517160708867
Case2-loop,0.8393025852638434,5,0.17514807077727776,-0.30464857997405775,1.608147608064378e-15,-5011.129190075224,19.158035756938496,10.024298372279011
Case2-loop,0.8393025852638434,7,1.6598526684654253,-0.4846470964263533,5.551115123125783e-17,0.7428176131609068,10.045747659665102,0.4333465312573331
Case2-loop,0.8571578658184285,8,-2.331924613120253,0.36793470827571967,4.440892098500626e-16,-1.4279226492701562,13.880939887174165,0.9868895265534223
Case2-loop,0.8571578658184285,1,-1.3277864428860187,1.7951964699883487,2.220446049250313e-16,0.5814439327155592,13.516237569065616,0.4758449725098548
Case2-loop,0.8571578658184285,3,-0.6309965069874096,2.1985697034612013,0.0,-0.6726608028954155,13.557798013873711,0.763436633024988
Case2-loop,0.8571578658184285,11,-0.47825863988828743,0.4230813780414062,3.760445189557859e-15,-688.3979287194397,22.038183645323365,6.197188533062584
Case2-loop,0.8571578658184285,4,-0.18066541237867392,0.13274662520843197,6.437857749532317e-16,-96.82286222203476,20.75441657061189,5.456362773584725
Case2-loop,0.8571578658184285,5,0.16523238442160357,-0.292649190986381,1.224080674111502e-15,-5461.952485704077,19.843158300775855,10.251747467303941
Case2-loop,0.8571578658184285,7,1.6461842699210485,-0.6039321179122175,2.220446049250313e-16,0.6461560478893116,10.332537462429432,0.3956711224699885
Case2-loop,0.8750131410185004,8,-2.366821413715411,0.39944035668338934,5.551115123125783e-17,-1.3468095126588056,14.39851881954856,0.9666930418941585
Case2-loop,0.8750131410185004,1,-1.3244003400597415,1.8555436520381865,0.0,0.48955592747112675,14.046356677945829,0.43988572882018456
Case2-loop,0.8750131410185004,3,-0.6996313043389022,2.217560015498095,0.0,-0.5616067422803452,14.074177106661134,0.7154885056916691
Case2-loop,0.8750131410185004,11,-0.4830374722417609,0.42886540538408996,2.3616716789057356e-15,-837.4347132708235,23.379443435274652,6.475761847476017
Case2-loop,0.8750131410185004,4,-0.17357606404116402,0.10312830010835397,8.715427528620302e-16,-226.50291151068615,21.646607911858062,5.9732651718905165
Case2-loop,0.8750131410185004,5,0.15523000921429853,-0.2806621039866222,3.2695078472649235e-15,-5946.0898541161705,20.620079196274435,10.481931327017502
Case2-loop,0.8750131410185004,7,1.6219261526464133,-0.7305973105862514,2.482534153247273e-16,0.5623738593389862,10.653211218342356,0.35604228553943607
Case2-loop,0.8928684123431692,8,-2.403719478770645,0.4342835057061376,4.440892098500626e-16,-1.2641604366860255,14.966892169604197,0.9451368426771761
Case2-loop,0.8928684123431692,1,-1.3107676309127398,1.926375008896532,2.220446049250313e-16,0.38671747328952444,14.627306348442453,0.3912124806794717
Case2-loop,0.8928684123431692,3,-0.784657505389034,2.231774101132886,0.0,-0.43671640550417434,14.642656031721257,0.6524894811109517
Case2-loop,0.8928684123431692,11,-0.4868891081452369,0.4335678410135431,1.0007415106216803e-15,-1012.6373398047455,24.89449607339038,6.76545577381768
Case2-loop,0.8928684123431692,4,-0.15838998884046593,0.08019657893627885,4.236704743275018e-16,-454.45532367876905,22.631610776497194,6.583705532891251
Case2-loop,0.8928684123431692,5,0.14506350953048547,-0.2685901106785966,2.0539125955565396e-15,-6447.128786017458,21.498201723892667,10.707566502119532
Case2-loop,0.8928684123431692,7,1.5884139014177807,-0.8573643357964145,2.220446049250313e-16,0.5036161880934242,11.012541057248825,0.3209524950438588
Case2-loop,0.9107236808222682,8,-2.4427107957608594,0.47293637919042714,1.1102230246251565e-16,-1.1805633752453728,15.591860348263985,0.9222167790416145
Case2-loop,0.9107236808222682,1,-1.274590182331852,2.015435400683033,2.220446049250313e-16,0.2595318579661057,15.264399969775472,0.3088718693550927
Case2-loop,0.9107236808222682,3,-0.8991543474469356,2.2339873556992336,4.965068306494546e-16,-0.2843420562472587,15.269527215324313,0.5546889395028355
Case2-loop,0.9107236808222682,11,-0.4900191813686058,0.43742656954867526,7.947987303456224e-16,-1221.5435893589363,26.607738761453852,7.070228478305097
Case2-loop,0.9107236808222682,4,-0.1416602498674538,0.05904330281803837,2.2215299868541707e-16,-809.1147785531855,23.7176697568306,7.252770223519089
Case2-loop,0.9107236808222682,5,0.1346217042452161,-0.2563023548381736,3.2307537706549324e-15,-6932.527889541341,22.488771622553724,10.916926626210266
Case2-loop,0.9107236808222682,7,1.5515223846046065,-0.9739781013743124,0.0,0.47873635928345903,11.416876991722681,0.2993752851879943
Case2-loop,0.9285789471838538,8,-2.483891263444382,0.5159516452793496,1.1102230246251565e-16,-1.0965836938626379,16.280339829195427,0.8979206181573856
Case2-loop,0.9285789471838538,11,-0.4925725828087958,0.44060969266676814,1.6250646570963809e-15,-1473.6069817307502,28.549096150993044,7.393667812381465
Case2-loop,0.9285789471838538,4,-0.12419470003888082,0.038331906663596295,4.667663494284973e-16,-1372.4696425928782,24.91274393660796,8.009220127987243
Case2-loop,0.9285789471838538,5,0.12373039621509026,-0.24360293950603257,2.7791980933292626e-15,-7340.2281387412595,23.604851578588455,11.089968630305604
Case2-loop,0.9285789471838538,7,1.519608855099974,-1.072923453988456,2.220446049250313e-16,0.4861634343725727,11.874075488651675,0.2950911710376035
Case2-loop,0.94643421195015,8,-2.527357247397669,0.5639770863992688,4.440892098500626e-16,-1.0127818060531337,17.040585713488227,0.8722331861263852
