family_id,member,trivial_err,stability_index,classification,mult1_re,mult1_im,mult1_abs,mult2_re,mult2_im,mult2_abs,mult3_re,mult3_im,mult3_abs,mult4_re,mult4_im,mult4_abs,nontriv_arg
4,19,4.883990362136714e-06,-1.624554245176677,spectrally stable,-0.8122771225883616,0.583271700084642,1.0000000000000284,-0.8122771225883616,-0.583271700084642,1.0000000000000284,1.0000048839903621,0.0,1.0000048839903621,0.99999511603339,0.0,0.99999511603339,-2.5188419473650656
4,20,9.089471357803802e-07,-1.8217808930799833,spectrally stable,-0.9108904465400699,0.41264826959797596,1.000000000000086,-0.9108904465400699,-0.41264826959797596,1.000000000000086,1.0000009089471358,0.0,1.0000009089471358,0.9999990910537274,0.0,0.9999990910537274,-2.716233157891854
5,1,3.664907386267619e-10,9730.72064441763,real unstable,9730.720547003273,0.0,9730.720547003273,0.00010276731262805349,0.0,0.00010276731262805349,1.0000000000001386,3.6649071243548654e-10,1.0000000000001386,1.0000000000001386,-3.6649071243548654e-10,1.0000000000001386,0.0
5,2,3.6652986735268804e-09,9730.7124041878,real unstable,9730.71224600395,0.0,9730.71224600395,0.00010276739965418864,0.0,0.00010276739965418864,1.0000000000000846,3.665298672550563e-09,1.0000000000000846,1.0000000000000846,-3.665298672550563e-09,1.0000000000000846,0.0
5,3,2.3474722110782246e-09,9730.697366926486,real unstable,9730.697117606805,0.0,9730.697117606805,0.0001027675584650341,0.0,0.0001027675584650341,0.9999999999999878,2.347472211046458e-09,0.9999999999999878,0.9999999999999878,-2.347472211046458e-09,0.9999999999999878,0.0
5,4,3.982104423982946e-09,9730.669744961833,real unstable,9730.669546559615,0.0,9730.669546559615,0.00010276785018615933,0.0,0.00010276785018615933,1.000000003982076,0.0,1.000000003982076,0.9999999960178956,0.0,0.9999999960178956,0.0
5,5,1.4967307615521008e-08,9730.61932271724,real unstable,9730.6192995883,0.0,9730.6192995883,0.00010276838270989869,0.0,0.00010276838270989869,1.0000000149673076,0.0,1.0000000149673076,0.999999985032694,0.0,0.999999985032694,0.0
5,6,5.105634193203201e-08,9730.527891705467,real unstable,9730.527728108686,0.0,9730.527728108686,0.00010276934835302849,0.0,0.00010276934835302849,1.0000000510562184,0.0,1.0000000510562184,0.9999999489436581,0.0,0.9999999489436581,0.0
5,7,1.6099827970794678e-07,9730.361046427453,real unstable,9730.36084977383,0.0,9730.36084977383,0.00010277111052616653,0.0,0.00010277111052616653,1.0000001609982232,0.0,1.0000001609982232,0.9999998390017203,0.0,0.9999998390017203,0.0
5,8,1.777755133759052e-08,9730.056852245938,real unstable,9730.056741157388,0.0,9730.056741157388,0.00010277432349552376,0.0,0.00010277432349552376,1.0000000000000573,1.7777551337498218e-08,1.0000000000000573,1.0000000000000573,-1.7777551337498218e-08,1.0000000000000573,0.0
5,9,2.5255806180043297e-08,9729.502626679165,real unstable,9729.502594604022,0.0,9729.502594604022,0.00010278017787072442,0.0,0.00010278017787072442,0.99999999999994,2.5255806179972143e-08,0.9999999999999404,0.99999999999994,-2.5255806179972143e-08,0.9999999999999404,0.0
5,10,3.244304802585418e-08,9728.492947718854,real unstable,9728.492936566077,0.0,9728.492936566077,0.00010279084498904209,0.0,0.00010279084498904209,1.000000032442601,0.0,1.000000032442601,0.999999967556952,0.0,0.999999967556952,0.0
5,11,4.3415164685361014e-08,9726.653844470991,real unstable,9726.653688274997,0.0,9726.653688274997,0.00010281028055073561,0.0,0.00010281028055073561,0.9999999999998341,4.341516468504417e-08,0.999999999999835,0.9999999999998341,-4.341516468504417e-08,0.999999999999835,0.0
5,12,8.540587892458262e-08,9723.30438236146,real unstable,9723.304354723337,0.0,9723.304354723337,0.00010284569640659252,0.0,0.00010284569640659252,1.0000000854057625,0.0,1.0000000854057625,0.9999999145941211,0.0,0.9999999145941211,0.0
5,13,3.570614837133945e-07,9717.20899034503,real unstable,9717.20881646755,0.0,9717.20881646755,0.00010291020925701054,0.0,0.00010291020925701054,1.0000003570614031,0.0,1.0000003570614031,0.9999996429385163,0.0,0.9999996429385163,0.0
5,14,5.406374916638867e-07,9706.127693970884,real unstable,9706.127554448158,0.0,9706.127554448158,0.00010302769983500969,0.0,0.00010302769983500969,1.0000005406374917,0.0,1.0000005406374917,0.9999994593626879,0.0,0.9999994593626879,0.0
5,15,1.0606834655035868e-07,9686.022947228052,real unstable,9686.022806247605,0.0,9686.022806247605,0.00010324154878705895,0.0,0.00010324154878705895,1.0000001060683466,0.0,1.0000001060683466,0.9999998939323466,0.0,0.9999998939323466,0.0
5,16,1.7907677331184008e-07,9649.68116363629,real unstable,9649.681102041419,0.0,9649.681102041419,0.00010363036806932417,0.0,0.00010363036806932417,1.000000000000021,1.7907677331183884e-07,1.000000000000037,1.000000000000021,-1.7907677331183884e-07,1.000000000000037,0.0
5,17,2.0668576350413304e-06,9584.445805085976,real unstable,9584.445764543105,0.0,9584.445764543105,0.000104335715514745,0.0,0.000104335715514745,1.000002066857635,0.0,1.000002066857635,0.999997933146909,0.0,0.999997933146909,0.0
5,18,3.7653962047259934e-07,9468.943134443323,real unstable,9468.9431375731,0.0,9468.9431375731,0.00010560840813539489,0.0,0.00010560840813539489,1.0000000000002274,3.765396204725307e-07,1.0000000000002982,1.0000000000002274,-3.765396204725307e-07,1.0000000000002982,0.0
6,1,1.3210064169440935e-09,6674.109247634076,real unstable,6674.109107201095,0.0,6674.109107201095,0.00014983273203152022,0.0,0.00014983273203152022,0.9999999999998175,1.321006404334846e-09,0.9999999999998175,0.9999999999998175,-1.321006404334846e-09,0.9999999999998175,0.0
6,2,1.002549998574409e-08,6674.10470429417,real unstable,6674.104561337251,0.0,6674.104561337251,0.00014983283402888038,0.0,0.00014983283402888038,1.0000000100255,0.0,1.0000000100255,0.9999999899748501,0.0,0.9999999899748501,0.0
6,3,3.010633031763632e-08,6674.096408368831,real unstable,6674.096276735269,0.0,6674.096276735269,0.0001498330202716291,0.0,0.0001498330202716291,0.9999999698936697,0.0,0.9999999698936697,1.0000000301059573,0.0,1.0000000301059573,0.0
6,4,9.738442163786942e-08,6674.081320648338,real unstable,6674.081181016804,0.0,6674.081181016804,0.00014983335899073114,0.0,0.00014983335899073114,0.9999999026155784,0.0,0.9999999026155784,1.000000097383267,0.0,1.000000097383267,0.0
6,5,4.782245155432463e-09,6674.0537937735835,real unstable,6674.053652484635,0.0,6674.053652484635,0.00014983397697260838,0.0,0.00014983397697260838,1.0000000047817819,0.0,1.0000000047817819,0.9999999952177548,0.0,0.9999999952177548,0.0
6,6,1.1997491614949787e-08,6674.003638858453,real unstable,6674.003489836344,0.0,6674.003489836344,0.00014983510297000705,0.0,0.00014983510297000705,0.9999999999998606,1.1997491614139426e-08,0.9999999999998606,0.9999999999998606,-1.1997491614139426e-08,0.9999999999998606,0.0
6,7,8.817537667978758e-09,6673.9122148759425,real unstable,6673.9120611875915,0.0,6673.9120611875915,0.00014983715551759944,0.0,0.00014983715551759944,1.0000000000000104,8.817537667972582e-09,1.0000000000000104,1.0000000000000104,-8.817537667972582e-09,1.0000000000000104,0.0
6,8,2.8297488685602445e-08,6673.745583137359,real unstable,6673.745415283037,0.0,6673.745415283037,0.00014984089668911076,0.0,0.00014984089668911076,0.9999999717025113,0.0,0.9999999717025113,1.0000000282973154,0.0,1.0000000282973154,0.0
6,9,1.267689875886135e-08,6673.441830611955,real unstable,6673.441662796905,0.0,6673.441662796905,0.0001498477169407856,0.0,0.0001498477169407856,0.9999999999999394,1.2676898758716419e-08,0.9999999999999394,0.9999999999999394,-1.2676898758716419e-08,0.9999999999999394,0.0
6,10,2.686217100375783e-09,6672.888151828507,real unstable,6672.887982393978,0.0,6672.887982393978,0.00014986015046334087,0.0,0.00014986015046334087,1.0000000000003153,2.686217081870913e-09,1.0000000000003153,1.0000000000003153,-2.686217081870913e-09,1.0000000000003153,0.0
6,11,7.62445653279542e-08,6671.878850517373,real unstable,6671.878698860527,0.0,6671.878698860527,0.00014988282084698145,0.0,0.00014988282084698145,0.9999999237555278,0.0,0.9999999237555278,1.0000000762445653,0.0,1.0000000762445653,0.0
6,12,5.149404791460199e-08,6670.039040373196,real unstable,6670.038865489783,0.0,6670.038865489783,0.0001499241633256323,0.0,0.0001499241633256323,0.9999999485061722,0.0,0.9999999485061722,1.000000051494048,0.0,1.000000051494048,0.0
6,13,3.7809976316527383e-07,6666.685149131745,real unstable,6666.6850189112465,0.0,6666.6850189112465,0.00014999958752066073,0.0,0.00014999958752066073,0.9999996219002368,0.0,0.9999996219002368,1.0000003780994546,0.0,1.0000003780994546,0.0
6,14,5.41418155641793e-07,6660.571805498879,real unstable,6660.571676263856,0.0,6660.571676263856,0.00015013726324752046,0.0,0.00015013726324752046,0.9999994585824786,0.0,0.9999994585824786,1.0000005414181556,0.0,1.0000005414181556,0.0
6,15,1.6754376019889605e-07,6649.430853005372,real unstable,6649.430712807744,0.0,6649.430712807744,0.00015038881442985773,0.0,0.00015038881442985773,0.9999998324562975,0.0,0.9999998324562975,1.0000001675437602,0.0,1.0000001675437602,0.0
7,1,1.128171707404503e-09,-1.0357559895836443,spectrally stable,-0.5178779947918442,0.8554544888598477,1.0000000000000422,-0.5178779947918442,-0.8554544888598477,1.0000000000000422,0.9999999999999485,1.1281717062283842e-09,0.9999999999999485,0.9999999999999485,-1.1281717062283842e-09,0.9999999999999485,-2.1151648507658924
7,2,3.014577037790702e-09,-1.0357571963465526,spectrally stable,-0.5178785981732548,0.8554541235823352,0.9999999999999584,-0.5178785981732548,-0.8554541235823352,0.9999999999999584,1.0000000000000004,3.0145770377906694e-09,1.0000000000000004,1.0000000000000004,-3.0145770377906694e-09,1.0000000000000004,-2.1151655561004143
7,3,1.163300344941831e-09,-1.0357593953848219,spectrally stable,-0.5178796976924231,0.8554534579496722,1.0000000000000235,-0.5178796976924231,-0.8554534579496722,1.0000000000000235,0.9999999988366997,0.0,0.9999999988366997,1.0000000011632557,0.0,1.0000000011632557,-2.115166841405531
7,4,3.9164350651432756e-09,-1.0357634021876745,spectrally stable,-0.5178817010938196,0.8554522451148887,0.9999999999999659,-0.5178817010938196,-0.8554522451148887,0.9999999999999659,0.9999999960835649,0.0,0.9999999960835649,1.0000000039163388,0.0,1.0000000039163388,-2.1151691833246944
7,5,3.2288224629870024e-09,-1.035770702329071,spectrally stable,-0.517885351164499,0.855450035390193,0.9999999999999295,-0.517885351164499,-0.855450035390193,0.9999999999999295,1.0,3.2288224629870024e-09,1.0,1.0,-3.2288224629870024e-09,1.0,-2.115173450161836
7,6,3.9032774790115354e-09,-1.0357840014278514,spectrally stable,-0.517892000713921,0.8554460097496007,0.9999999999999909,-0.517892000713921,-0.8554460097496007,0.9999999999999909,1.0000000039031725,0.0,1.0000000039031725,0.9999999960967225,0.0,0.9999999960967225,-2.1151812233394165
7,7,1.0300648334293783e-08,-1.035808225526762,spectrally stable,-0.5179041127634119,0.8554386769271438,1.0000000000000595,-0.5179041127634119,-0.8554386769271438,1.0000000000000595,0.9999999896994436,0.0,0.9999999896994436,1.0000000103006483,0.0,1.0000000103006483,-2.115195382153917
7,8,2.3107740831918022e-08,-1.0358523405105422,spectrally stable,-0.5179261702552811,0.8554253223775506,1.0000000000000193,-0.5179261702552811,-0.8554253223775506,1.0000000000000193,0.9999999768923453,0.0,0.9999999768923453,1.0000000231077408,0.0,1.0000000231077408,-2.115221167361739
7,9,6.246663719622347e-08,-1.0359326571345107,spectrally stable,-0.517966328567256,0.855401006821105,1.0000000000000013,-0.517966328567256,-0.855401006821105,1.0000000000000013,0.999999937533405,0.0,0.999999937533405,1.0000000624666372,0.0,1.0000000624666372,-2.115268113461751
7,10,1.8813974889120288e-07,-1.0360788279807243,spectrally stable,-0.5180394139903327,0.8553567475342899,0.9999999999999432,-0.5180394139903327,-0.8553567475342899,0.9999999999999432,0.9999998118605393,0.0,0.9999998118605393,1.000000188139749,0.0,1.000000188139749,-2.1153535556266356
7,11,5.920749411922239e-09,-1.036344705328077,spectrally stable,-0.5181723526639739,0.8552762202554404,0.9999999999998751,-0.5181723526639739,-0.8552762202554404,0.9999999999998751,1.0000000000001195,5.920749410717098e-09,1.0000000000001195,1.0000000000001195,-5.920749410717098e-09,1.0000000000001195,-2.115508981923114
7,12,1.4032622048261652e-08,-1.0368279711818356,spectrally stable,-0.5184139855909151,0.8551297793573396,0.9999999999999949,-0.5184139855909151,-0.8551297793573396,0.9999999999999949,1.0000000000000748,1.403262204806214e-08,1.0000000000000748,1.0000000000000748,-1.403262204806214e-08,1.0000000000000748,-2.115791526448012
7,13,2.058696939658518e-08,-1.0377054452935162,spectrally stable,-0.518852722646743,0.8548636453856274,0.9999999999999708,-0.518852722646743,-0.8548636453856274,0.9999999999999708,0.9999999999999295,2.0586969396464472e-08,0.9999999999999297,0.9999999999999295,-2.0586969396464472e-08,0.9999999999999297,-2.1163046711652544
7,14,5.957477400286848e-08,-1.0392962988828436,spectrally stable,-0.5196481494414045,0.854380360718841,0.9999999999999666,-0.5196481494414045,-0.854380360718841,0.9999999999999666,0.999999940425226,0.0,0.999999940425226,1.0000000595746128,0.0,1.0000000595746128,-2.1172354063141294
7,15,8.986146129430495e-07,-1.0421742109242822,spectrally stable,-0.5210871054621355,0.8535035023484506,0.9999999999999892,-0.5210871054621355,-0.8535035023484506,0.9999999999999892,0.9999991013860224,0.0,0.9999991013860224,1.000000898614613,0.0,1.000000898614613,-2.1189204807051305
7,16,2.3088873997168973e-08,-1.0473636726268956,spectrally stable,-0.5236818363134477,0.851913924240809,0.9999999999999998,-0.5236818363134477,-0.851913924240809,0.9999999999999998,0.9999999999999127,2.308887399700407e-08,0.999999999999913,0.9999999999999127,-2.308887399700407e-08,0.999999999999913,-2.121963405925332
7,17,5.874269555228295e-07,-1.0566760373289812,spectrally stable,-0.5283380186644938,0.8490341206533981,1.000000000000006,-0.5283380186644938,-0.8490341206533981,1.000000000000006,0.9999994125733629,0.0,0.9999994125733629,1.0000005874269555,0.0,1.0000005874269555,-2.127438200684511
7,18,3.12589252260409e-08,-1.0732632861023488,spectrally stable,-0.5366316430511222,0.8438166149561518,0.9999999999999027,-0.5366316430511222,-0.8438166149561518,0.9999999999999027,0.9999999687410748,0.0,0.9999999687410748,1.0000000312588226,0.0,1.0000000312588226,-2.137236534179665
7,19,3.549471683239602e-08,-1.1024692738416562,spectrally stable,-0.5512346369208101,0.8343502712043169,0.9999999999999672,-0.5512346369208101,-0.8343502712043169,0.9999999999999672,0.9999999645052832,0.0,0.9999999645052832,1.0000000354946326,0.0,1.0000000354946326,-2.1546396010912945
7,20,7.108730271099262e-09,-1.152959765565564,spectrally stable,-0.5764798827827412,0.8171113417072703,0.9999999999999293,-0.5764798827827412,-0.8171113417072703,0.9999999999999293,1.0000000071087303,0.0,1.0000000071087303,0.9999999928914127,0.0,0.9999999928914127,-2.1852104354367543
8,1,3.0465852063343846e-09,-1.9977946988519282,spectrally stable (near transition),-0.9988973494259272,0.04694768694816942,0.9999999999999631,-0.9988973494259272,-0.04694768694816942,0.9999999999999631,1.0000000030465852,0.0,1.0000000030465852,0.9999999969534811,0.0,0.9999999969534811,-3.09462770339593
8,2,2.677981170151611e-09,-1.997794537017267,spectrally stable (near transition),-0.9988972685085361,0.046949408579774636,0.9999999999999025,-0.9988972685085361,-0.046949408579774636,0.9999999999999025,1.0000000026779385,0.0,1.0000000026779385,0.9999999973220188,0.0,0.9999999973220188,-3.0946259798637987
8,3,4.075603212935984e-09,-1.9977942419669157,spectrally stable (near transition),-0.99889712098347,0.046952547225463756,1.0000000000000122,-0.99889712098347,-0.046952547225463756,1.0000000000000122,1.0000000000000469,4.075603212666692e-09,1.0000000000000469,1.0000000000000469,-4.075603212666692e-09,1.0000000000000469,-3.0946228377529783
8,4,2.322908088103759e-09,-1.9977937039600566,spectrally stable (near transition),-0.9988968519798982,0.04695826981894514,0.9999999999998697,-0.9988968519798982,-0.04695826981894514,0.9999999999998697,1.000000002322908,0.0,1.000000002322908,0.9999999976771081,0.0,0.9999999976771081,-3.0946171088404224
8,5,1.2016228381814184e-08,-1.9977927227227714,spectrally stable (near transition),-0.9988963613613417,0.04696870510226711,0.9999999999999559,-0.9988963613613417,-0.04696870510226711,0.9999999999999559,1.0000000000000853,1.2016228381511671e-08,1.0000000000000853,1.0000000000000853,-1.2016228381511671e-08,1.0000000000000853,-3.0946066620301638
8,6,6.421813747437e-09,-1.9977909324891634,spectrally stable (near transition),-0.9988954662446135,0.04698773793257107,1.0000000000000318,-0.9988954662446135,-0.04698773793257107,1.0000000000000318,1.0000000064218137,0.0,1.0000000064218137,0.9999999935782978,0.0,0.9999999935782978,-3.094587608162752
8,7,1.6281371362225627e-08,-1.9977876645622552,spectrally stable (near transition),-0.9988938322810998,0.04702246091733759,0.9999999999999722,-0.9988938322810998,-0.04702246091733759,0.9999999999999722,0.9999999837186286,0.0,0.9999999837186286,1.0000000162811176,0.0,1.0000000162811176,-3.0945528467544374
8,8,4.097091199639635e-08,-1.9977816942545563,spectrally stable (near transition),-0.9988908471272107,0.04708583147134898,0.9999999999999324,-0.9988908471272107,-0.04708583147134898,0.9999999999999324,1.0000000409708667,0.0,1.0000000409708667,0.999999959029088,0.0,0.999999959029088,-3.0944894059295627
8,9,1.6225746102271899e-07,-1.9977707721456621,spectrally stable (near transition),-0.9988853860729168,0.0472015411838591,1.0000000000000857,-0.9988853860729168,-0.0472015411838591,1.0000000000000857,1.000000162257461,0.0,1.000000162257461,0.9999998377427737,0.0,0.9999998377427737,-3.0943735674182715
8,10,5.950612669280986e-09,-1.9977507468019735,spectrally stable (near transition),-0.9988753734009701,0.04741295617275307,0.9999999999999835,-0.9988753734009701,-0.04741295617275307,0.9999999999999835,0.9999999940493873,0.0,0.9999999940493873,1.000000005950568,0.0,1.000000005950568,-3.094161915460341
8,11,2.5896256446305314e-08,-1.997713893525963,spectrally stable (near transition),-0.9988569467629198,0.047799580576966635,0.9999999999999382,-0.9988569467629198,-0.047799580576966635,0.9999999999999382,1.0000000000000109,2.589625644630303e-08,1.000000000000011,1.0000000000000109,-2.589625644630303e-08,1.000000000000011,-3.093774852193169
8,12,4.166368761104877e-08,-1.9976456398422024,spectrally stable (near transition),-0.9988228199210593,0.048507467516446814,0.9999999999999579,-0.9988228199210593,-0.048507467516446814,0.9999999999999579,1.000000041663462,0.0,1.000000041663462,0.9999999583363124,0.0,0.9999999583363124,-3.0930661430980924
8,13,5.390322627331278e-08,-1.9975178545633554,spectrally stable (near transition),-0.9987589272816655,0.04980567412607035,0.9999999999999878,-0.9987589272816655,-0.04980567412607035,0.9999999999999878,1.0000000000000449,5.390322627329412e-08,1.0000000000000462,1.0000000000000449,-5.390322627329412e-08,1.0000000000000462,-3.0917663650753187
8,14,7.467025685043262e-07,-1.9972741677240378,spectrally stable (near transition),-0.9986370838619072,0.05219171136840166,0.9999999999998882,-0.9986370838619072,-0.05219171136840166,0.9999999999998882,0.999999999999577,7.467025685042064e-07,0.9999999999998558,0.999999999999577,-7.467025685042064e-07,0.9999999999998558,-3.0893772183121713
8,15,3.001911186295558e-08,-1.9967949870714212,spectrally stable (near transition),-0.9983974935357328,0.056590148450156905,1.0000000000000222,-0.9983974935357328,-0.056590148450156905,1.0000000000000222,1.0000000300191119,0.0,1.0000000300191119,0.999999969980943,0.0,0.999999969980943,-3.084972257056748
8,16,6.89338705006648e-08,-1.9958055431158437,spectrally stable (near transition),-0.9979027715577956,0.0647306613361618,0.9999999999998734,-0.9979027715577956,-0.0647306613361618,0.9999999999998734,1.0000000689337212,0.0,1.0000000689337212,0.9999999310661295,0.0,0.9999999310661295,-3.0768167025969
8,17,9.94411717414323e-08,-1.9936094350516476,spectrally stable (near transition),-0.9968047175258663,0.07987712512517786,1.0000000000000426,-0.9968047175258663,-0.07987712512517786,1.0000000000000426,0.9999999005588283,0.0,0.9999999005588283,1.0000000994411062,0.0,1.0000000994411062,-3.0616303429185843
8,18,2.3444941810168984e-07,-1.988246734879091,spectrally stable,-0.9941233674395726,0.10825308453184598,1.0000000000000273,-0.9941233674395726,-0.10825308453184598,1.0000000000000273,0.9999997655505819,0.0,0.9999997655505819,1.000000234449416,0.0,1.000000234449416,-3.0331270147988385
8,19,1.503894765386704e-07,-1.9736328564283667,spectrally stable,-0.9868164282141396,0.16184355719829882,0.9999999999999556,-0.9868164282141396,-0.16184355719829882,0.9999999999999556,0.9999998496105235,0.0,0.9999998496105235,1.0000001503894187,0.0,1.0000001503894187,-2.9790340990941533
8,20,1.1064290239559682e-07,-1.9292321053873502,spectrally stable,-0.9646160526937038,0.2636586256614361,1.0000000000000298,-0.9646160526937038,-0.2636586256614361,1.0000000000000298,0.9999998893571584,0.0,0.9999998893571584,1.0000001106429024,0.0,1.0000001106429024,-2.8747795745842124
8,21,2.0116716681339852e-07,-1.7815396244762312,spectrally stable,-0.8907698122381056,0.4544547739932629,0.9999999999999888,-0.8907698122381056,-0.4544547739932629,0.9999999999999888,0.9999997988328332,0.0,0.9999997988328332,1.0000002011671336,0.0,1.0000002011671336,-2.669832619162068
9,1,3.3805062451579655e-09,-1.658833487499515,spectrally stable,-0.8294167437498601,0.5586303475354936,1.0000000000001237,-0.8294167437498601,-0.5586303475354936,1.0000000000001237,1.00000000000004,3.3805062449216925e-09,1.00000000000004,1.00000000000004,-3.3805062449216925e-09,1.00000000000004,-2.5488591178120914
9,2,3.782078501402763e-07,-1.658832275766461,spectrally stable,-0.8294161378832392,0.5586312470842212,1.0000000000000102,-0.8294161378832392,-0.5586312470842212,1.0000000000000102,0.9999999999998828,3.7820785014025815e-07,0.9999999999999543,0.9999999999998828,-3.7820785014025815e-07,0.9999999999999543,-2.548858033255834
9,3,1.4623786626088986e-09,-1.6588299404825375,spectrally stable,-0.8294149702413229,0.5586329807124855,1.0000000000000653,-0.8294149702413229,-0.5586329807124855,1.0000000000000653,1.0000000014623787,0.0,1.0000000014623787,0.9999999985376637,0.0,0.9999999985376637,-2.548855943075315
9,4,1.7079696545962975e-09,-1.6588257678909994,spectrally stable,-0.8294128839455079,0.558636078270295,1.00000000000001,-0.8294128839455079,-0.558636078270295,1.00000000000001,0.9999999982920303,0.0,0.9999999982920303,1.0000000017078734,0.0,1.0000000017078734,-2.5488522084408465
9,5,6.1587103195037685e-09,-1.6588181662567334,spectrally stable,-0.8294090831282881,0.5586417213421343,0.9999999999999052,-0.8294090831282881,-0.5586417213421343,0.9999999999999052,0.9999999938412897,0.0,0.9999999938412897,1.0000000061585563,0.0,1.0000000061585563,-2.548845404730732
9,6,2.1146703277352685e-09,-1.6588043193521722,spectrally stable,-0.8294021596760621,0.5586520003764653,0.9999999999999711,-0.8294021596760621,-0.5586520003764653,0.9999999999999711,1.0000000021145954,0.0,1.0000000021145954,0.9999999978853297,0.0,0.9999999978853297,-2.5488330114770226
9,7,1.4814349161027162e-08,-1.6587791004147567,spectrally stable,-0.8293895502073548,0.5586707205562012,0.9999999999999717,-0.8293895502073548,-0.5586707205562012,0.9999999999999717,0.999999999999993,1.4814349161025511e-08,0.9999999999999931,0.999999999999993,-1.4814349161025511e-08,0.9999999999999931,-2.5488104406146013
9,8,3.430904690733166e-08,-1.6587331796988019,spectrally stable,-0.8293665898494231,0.558704805457759,1.0000000000000266,-0.8293665898494231,-0.558704805457759,1.0000000000000266,0.9999999999999324,3.4309046907265044e-08,0.9999999999999329,0.9999999999999324,-3.4309046907265044e-08,0.9999999999999329,-2.5487693436737078
9,9,9.68506650736562e-08,-1.6586495858235828,spectrally stable,-0.8293247929117428,0.5587668457073823,0.9999999999999413,-0.8293247929117428,-0.5587668457073823,0.9999999999999413,0.9999999999999276,9.685066507362915e-08,0.9999999999999323,0.9999999999999276,-9.685066507362915e-08,0.9999999999999323,-2.548694537413439
9,10,2.8715249849024846e-07,-1.6584974613766459,spectrally stable,-0.829248730688369,0.55887972109555,1.0000000000000555,-0.829248730688369,-0.55887972109555,1.0000000000000555,0.9999999999999893,2.8715249849024825e-07,1.0000000000000304,0.9999999999999893,-2.8715249849024825e-07,1.0000000000000304,-2.5485584260064695
9,11,8.697574155967709e-07,-1.658220728745237,spectrally stable,-0.8291103643726604,0.5590849700089741,1.0000000000000506,-0.8291103643726604,-0.5590849700089741,1.0000000000000506,0.999999999999708,8.697574155967219e-07,1.0000000000000862,0.999999999999708,-8.697574155967219e-07,1.0000000000000862,-2.5483108934750778
9,12,1.4755644009412998e-08,-1.6577175095246715,spectrally stable,-0.8288587547623257,0.559457920360256,0.9999999999999879,-0.8288587547623257,-0.559457920360256,0.9999999999999879,1.0000000000000735,1.4755644009229958e-08,1.0000000000000735,1.0000000000000735,-1.4755644009229958e-08,1.0000000000000735,-2.5478610053068094
9,13,2.5036213857954904e-09,-1.656802740056579,spectrally stable,-0.8284013700283384,0.5601349570731057,1.0000000000000588,-0.8284013700283384,-0.5601349570731057,1.0000000000000588,1.0000000000000595,2.503621385088276e-09,1.0000000000000595,1.0000000000000595,-2.503621385088276e-09,1.0000000000000595,-2.547043949897079
9,14,2.6115467071148868e-08,-1.655139939196656,spectrally stable,-0.8275699695982658,0.5613625792827441,0.9999999999999248,-0.8275699695982658,-0.5613625792827441,0.9999999999999248,1.0000000000000107,2.6115467071146694e-08,1.0000000000000109,1.0000000000000107,-2.6115467071146694e-08,1.0000000000000109,-2.54556128898931
9,15,1.5554038024024502e-07,-1.6521157425797717,spectrally stable,-0.8260578712898842,0.5635853025763014,0.999999999999998,-0.8260578712898842,-0.5635853025763014,0.999999999999998,1.0000000000000222,1.5554038024024343e-07,1.0000000000000342,1.0000000000000222,-1.5554038024024343e-07,1.0000000000000342,-2.5428729912962846
9,16,1.257562938381705e-06,-1.6466054017429614,spectrally stable,-0.8233027008715887,0.5676025570219092,1.0000000000001312,-0.8233027008715887,-0.5676025570219092,1.0000000000001312,0.9999999999992778,1.257562938381498e-06,1.0000000000000684,0.9999999999992778,-1.257562938381498e-06,1.0000000000000684,-2.538001713821325
9,17,5.0496943901294974e-08,-1.6365222179948382,spectrally stable,-0.8182611089974677,0.5748467252253883,1.0000000000000593,-0.8182611089974677,-0.5748467252253883,1.0000000000000593,1.0000000000000535,5.049694390126662e-08,1.0000000000000546,1.0000000000000535,-5.049694390126662e-08,1.0000000000000546,-2.5291758355514458
9,18,5.6326556829623836e-08,-1.6179148444100657,spectrally stable,-0.8089574222050205,0.587867237613543,0.9999999999999848,-0.8089574222050205,-0.587867237613543,0.9999999999999848,1.00000000000002,5.6326556829620295e-08,1.0000000000000215,1.00000000000002,-5.6326556829620295e-08,1.0000000000000215,-2.5131727797106964
9,19,2.420162718287245e-06,-1.5830614145872544,spectrally stable,-0.7915307072936455,0.6111293966184801,1.000000000000023,-0.7915307072936455,-0.6111293966184801,1.000000000000023,0.9999999999970931,2.4201627182855e-06,1.0000000000000215,0.9999999999970931,-2.4201627182855e-06,1.0000000000000215,-2.484105995963791
9,20,9.346514606711764e-08,-1.5162463182839383,spectrally stable,-0.7581231591419346,0.6521113981311488,0.9999999999999544,-0.7581231591419346,-0.6521113981311488,0.9999999999999544,1.000000093465146,0.0,1.000000093465146,0.9999999065349677,0.0,0.9999999065349677,-2.4312265080623288
9,21,3.8057642792743707e-07,-1.3842335605811917,spectrally stable,-0.6921167802906365,0.7217855377051,1.0000000000000586,-0.6921167802906365,-0.7217855377051,1.0000000000000586,1.000000380576428,0.0,1.000000380576428,0.9999996194237443,0.0,0.9999996194237443,-2.3352139714607127
10,1,2.374846364006089e-08,-1.9521005747916447,spectrally stable,-0.9760502873957171,0.21754502171854506,0.9999999999998921,-0.9760502873957171,-0.21754502171854506,0.9999999999998921,0.9999999762515478,0.0,0.9999999762515478,1.0000000237484636,0.0,1.0000000237484636,-2.9222941081639595
