family_id,member,label,component,s,c1,c2,x_eq,y_eq,mode,omega_parent,amplitude,geom_amplitude,x0,y0,vx0,vy0,T,closure,jacobi_CJ,min_d0,min_d1,min_d2,min_d3,wind_m0,wind_m1,wind_m2,wind_m3,wind_centroid,n_lobes,flags,stop
2,14,case1_stable,Case1-arc,0.7477731482663338,-0.6771471593681628,0.7012651755161944,2.7844390965878443,0.2477597676823909,2,0.40587107914470655,0.09893933479050243,0.09836954667850364,2.774201157733773,0.3455891216258155,0.010816974797014375,0.0006974805042732572,15.481710344537413,5.03607081696127e-14,24.032906066390694,2.780634819385211,3.7670340000108613,2.820176642787785,3.4578985269492906,0,0,0,0,0,2,,
2,15,case1_stable,Case1-arc,0.7477731482663338,-0.6771471593681628,0.7012651755161944,2.7844390965878443,0.2477597676823909,2,0.40587107914470655,0.1335681019671783,0.13279532614326672,2.7699899505424455,0.3797558394704146,0.014785454994497703,0.0009218654269631856,15.482507173903267,3.1145213957509105e-12,24.033194592261797,2.771976597302482,3.758284884967027,2.8062855301847507,3.446217695339927,0,0,0,0,0,2,,
2,16,case1_stable,Case1-arc,0.7477731482663338,-0.6771471593681628,0.7012651755161944,2.7844390965878443,0.2477597676823909,2,0.40587107914470655,0.18031693765569073,0.17927288554629517,2.763790679729281,0.4258198033421917,0.020300551793705594,0.0012091846060918831,15.48396386832154,8.097684509106878e-11,24.033717430174164,2.760472228511585,3.746595612337332,2.787506504073764,3.4303987124673503,0,0,0,0,0,2,,
2,17,case1_stable,Case1-arc,0.7477731482663338,-0.6771471593681628,0.7012651755161944,2.7844390965878443,0.2477597676823909,2,0.40587107914470655,0.2434278658351825,0.24203993483976907,2.7544879807367617,0.48789416155844584,0.028041783113667465,0.0015693631639261566,15.486639763965423,3.227052072941511e-14,24.034662889798255,2.745250215785975,3.730999060441579,2.7620923292486466,3.4089274943413956,0,0,0,0,0,2,,
2,18,case1_stable,Case1-arc,0.7477731482663338,-0.6771471593681628,0.7012651755161944,2.7844390965878443,0.2477597676823909,2,0.40587107914470655,0.3286276188774964,0.3268289373112142,2.7402355346531824,0.5714893425575852,0.03904812173027658,0.0020066126987675448,15.491601293145163,1.3327221499697578e-13,24.03636801602163,2.725181626793836,3.710176172708487,2.727638476693139,3.3796809074068386,0,0,0,0,0,2,,
2,19,case1_stable,Case1-arc,0.7477731482663338,-0.6771471593681628,0.7012651755161944,2.7844390965878443,0.2477597676823909,2,0.40587107914470655,0.4436472854846202,0.4414639158896953,2.7179250617371777,0.6839672469260046,0.05494823960083176,0.002510747534368131,15.50095889817842,3.7841779342400285e-12,24.039433759556243,2.698751885697857,3.682235480040645,2.68080837610167,3.339614832315694,0,0,0,0,0,2,,
2,20,case1_stable,Case1-arc,0.7477731482663338,-0.6771471593681628,0.7012651755161944,2.7844390965878443,0.2477597676823909,2,0.40587107914470655,0.5989238354042373,0.5966811075684423,2.6822444036446296,0.8351261061990449,0.07835481710601157,0.003041895258792532,15.519134419432376,6.433982238650981e-14,24.044932042532704,2.6637100269352114,3.6442489531118416,2.6169025224787905,3.284277545136058,0,0,0,0,0,2,,
3,1,case2_stable,Case2-loop,0.1428442170428657,0.1678520432508174,-1.0756101473011073,1.992595146616996,1.786340657662093,1,0.921539973554187,0.002,0.001839290326453346,1.993489316441573,1.7848420400828573,-0.0009781889611236527,-4.874427265366986e-05,6.8181363136245405,2.3533590945499054e-14,21.786667451457387,2.7429580399089293,3.4842639906515274,2.1798203509603606,3.393183186477753,0,0,0,0,0,2,,
3,2,case2_stable,Case2-loop,0.1428442170428657,0.1678520432508174,-1.0756101473011073,1.992595146616996,1.786340657662093,1,0.921539973554187,0.0027,0.0024832440057055627,1.9938021841508655,1.784317428052695,-0.0013204903363329633,-6.58006278935757e-05,6.818136180567895,3.146213978917584e-14,21.786667018284362,2.742645583800376,3.483935335053776,2.17946564307299,3.3928346881070377,0,0,0,0,0,2,,
3,3,case2_stable,Case2-loop,0.1428442170428657,0.1678520432508174,-1.0756101473011073,1.992595146616996,1.786340657662093,1,0.921539973554187,0.0036450000000000002,0.003352747726342341,1.9942244800971884,1.783609122967554,-0.0017825439605712574,-8.882342146597612e-05,6.818135938074253,2.896980516523234e-14,21.786666228720627,2.742223738550143,3.483491594582709,2.1789867285115765,3.3923641908875592,0,0,0,0,0,2,,
3,4,case2_stable,Case2-loop,0.1428442170428657,0.1678520432508174,-1.0756101473011073,1.992595146616996,1.786340657662093,1,0.921539973554187,0.004920750000000001,0.004526880827069387,1.994794442076393,1.78265276743035,-0.002406219386973947,-0.00011989837847211354,6.818135496033539,1.9004976508292924e-14,21.786664789479744,2.7416541936595107,3.482892443894022,2.1783400864723177,3.391728975116112,0,0,0,0,0,2,,
3,5,case2_stable,Case2-loop,0.1428442170428657,0.1678520432508174,-1.0756101473011073,1.992595146616996,1.786340657662093,1,0.921539973554187,0.006643012500000002,0.006112513073236238,1.9955636400164063,1.7813614256660764,-0.003248004613996604,-0.00016183940333474396,6.818134690217582,4.095467592536021e-14,21.78666216581979,2.740885209921472,3.482083406145824,2.177466923987608,3.3908713526245005,0,0,0,0,0,2,,
3,6,case2_stable,Case2-loop,0.1428442170428657,0.1678520432508174,-1.0756101473011073,1.992595146616996,1.786340657662093,1,0.921539973554187,0.008968066875000003,0.008254124144242262,1.9966016001529705,1.7796176373067172,-0.004384093122565517,-0.0002184423154214228,6.818133221135745,3.739520510835233e-14,21.78665738261184,2.7398469028251324,3.480990868895165,2.1762877978396107,3.3897134141427943,0,0,0,0,0,2,,
3,7,case2_stable,Case2-loop,0.1428442170428657,0.1678520432508174,-1.0756101473011073,1.992595146616996,1.786340657662093,1,0.921539973554187,0.012106890281250005,0.011147136570549677,1.9980020129989042,1.7772626540602383,-0.00591722733995494,-0.00029482701248777075,6.81813054252567,4.324008701227298e-14,21.78664866129389,2.7384448614367636,3.4795153298000123,2.1746953271006477,3.388149926924724,0,0,0,0,0,2,,
3,8,case2_stable,Case2-loop,0.1428442170428657,0.1678520432508174,-1.0756101473011073,1.992595146616996,1.786340657662093,1,0.921539973554187,0.01634430187968751,0.015056055259337764,1.9998910508245917,1.774081843818757,-0.007985893750363838,-0.0003978995039895977,6.818125657797682,3.3208015655202185e-14,21.786632756993054,2.7365515087392374,3.4775222310820992,2.1725443057157574,3.386038725820574,0,0,0,0,0,2,,
3,9,case2_stable,Case2-loop,0.1428442170428657,0.1678520432508174,-1.0756101473011073,1.992595146616996,1.786340657662093,1,0.921539973554187,0.022064807537578137,0.020339212165336178,2.00243848069106,1.7697848672939651,-0.010776657505759606,-0.0005369778519369519,6.818116748054053,7.170074442375238e-14,21.786603747372958,2.7339943918631135,3.47482949923155,2.169638264388264,3.383187703211685,0,0,0,0,0,2,,
3,10,case2_stable,Case2-loop,0.1428442170428657,0.1678520432508174,-1.0756101473011073,1.992595146616996,1.786340657662093,1,0.921539973554187,0.029787490175730486,0.027482641438417086,2.005872455820399,1.7639787004577343,-0.014540672112543743,-0.0007246461286858099,6.818100491901504,7.257913207366292e-13,21.78655081764746,2.7305402886608623,3.4711905635187237,2.1657111644787044,3.379337175521663,0,0,0,0,0,2,,
